Code,1100450318,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
6008792500023 ,JOGOO MAIZE MEAL 2 KGS,22,PACK ,87.08333333,90,,EXCEMPT,INCLUSIVE,TISSUE,,,,,,,
